t_local_s,timestamp,power_W,util_pct,mem_used_MB,mem_total_MB
32.091,2025/09/23 19:35:58.316,293.9,98.0,21405.0,24564.0
32.192,2025/09/23 19:35:58.417,294.0,98.0,21405.0,24564.0
32.292,2025/09/23 19:35:58.517,294.0,98.0,21405.0,24564.0
32.393,2025/09/23 19:35:58.618,293.9,98.0,21405.0,24564.0
32.493,2025/09/23 19:35:58.718,293.8,98.0,21405.0,24564.0
32.594,2025/09/23 19:35:58.819,293.6,98.0,21405.0,24564.0
32.694,2025/09/23 19:35:58.919,293.5,98.0,21405.0,24564.0
32.795,2025/09/23 19:35:59.020,293.3,98.0,21405.0,24564.0
32.895,2025/09/23 19:35:59.120,293.2,98.0,21405.0,24564.0
32.996,2025/09/23 19:35:59.220,293.1,98.0,21405.0,24564.0
33.096,2025/09/23 19:35:59.321,293.6,96.0,21405.0,24564.0
33.197,2025/09/23 19:35:59.422,294.3,96.0,21405.0,24564.0
33.298,2025/09/23 19:35:59.522,294.4,97.0,21405.0,24564.0
33.399,2025/09/23 19:35:59.623,294.5,97.0,21405.0,24564.0
33.500,2025/09/23 19:35:59.724,294.8,98.0,21405.0,24564.0
33.601,2025/09/23 19:35:59.825,294.9,98.0,21405.0,24564.0
33.701,2025/09/23 19:35:59.926,295.1,98.0,21405.0,24564.0
33.802,2025/09/23 19:36:00.027,295.3,98.0,21405.0,24564.0
33.903,2025/09/23 19:36:00.127,295.5,98.0,21405.0,24564.0
34.003,2025/09/23 19:36:00.228,295.7,98.0,21405.0,24564.0
34.104,2025/09/23 19:36:00.328,295.8,98.0,21405.0,24564.0
34.204,2025/09/23 19:36:00.429,295.4,98.0,21405.0,24564.0
34.305,2025/09/23 19:36:00.529,294.8,98.0,21405.0,24564.0
34.405,2025/09/23 19:36:00.630,294.7,98.0,21405.0,24564.0
34.505,2025/09/23 19:36:00.730,294.6,98.0,21405.0,24564.0
34.606,2025/09/23 19:36:00.831,294.4,98.0,21405.0,24564.0
34.706,2025/09/23 19:36:00.931,294.3,98.0,21405.0,24564.0
34.807,2025/09/23 19:36:01.032,294.2,98.0,21405.0,24564.0
